,num_categories,max_features,test_set,layer1_neurons,layer2_neurons,epochs,batch_size,parameters,train_loss,train_accuracy,train_auc,train_precision,train_recall,train_f1,test_loss,test_accuracy,test_auc,test_precision,test_recall,test_f1
304,19,1000,0.1,10,19,20,5,10219,0.0030455782543867826,0.9987654089927673,0.9999997615814209,0.9993823170661926,0.9987654089927673,0.9990737677973892,6.507526874542236,0.7222222089767456,0.8827635049819946,0.7242339849472046,0.7222222089767456,0.723226697941883
305,19,1000,0.1,10,19,20,10,10219,0.0027475960087031126,0.9990741014480591,0.9999997615814209,0.9993823170661926,0.9987654089927673,0.9990737677973892,7.2855353355407715,0.7250000238418579,0.8800141215324402,0.7290502786636353,0.7250000238418579,0.7270195102635411
306,19,1000,0.1,20,19,5,1,20419,0.10364668816328049,0.979938268661499,0.9996591210365295,0.9914258718490601,0.9635802507400513,0.9773047553644648,1.1230313777923584,0.7611111402511597,0.9618821144104004,0.8092307448387146,0.730555534362793,0.7678831889903871
307,19,1000,0.1,20,19,5,5,20419,0.042475853115320206,0.9950617551803589,0.9998162388801575,0.9978179335594177,0.9879629611968994,0.9928659934012565,1.350999355316162,0.7666666507720947,0.9471685886383057,0.8059701323509216,0.75,0.7769784094118614
308,19,1000,0.1,20,19,5,10,20419,0.023509884253144264,0.9975308775901794,0.9999917149543762,0.9993794560432434,0.9941357970237732,0.9967507301829862,1.5219433307647705,0.7611111402511597,0.9449409246444702,0.7988165616989136,0.75,0.7736389655041037
309,19,1000,0.1,20,19,10,1,20419,0.003947432152926922,0.9990741014480591,0.9999992251396179,0.9996909499168396,0.9984567761421204,0.999073481880257,2.6937289237976074,0.7555555701255798,0.9105618000030518,0.7633802890777588,0.7527777552604675,0.7580419502676163
310,19,1000,0.1,20,19,10,5,20419,0.002144304569810629,0.9990741014480591,0.9999998807907104,0.9990741014480591,0.9990741014480591,0.9990741014480591,3.009330987930298,0.7416666746139526,0.9120568037033081,0.7437325716018677,0.7416666746139526,0.7426981864805604
311,19,1000,0.1,20,19,10,10,20419,0.001843145932070911,0.9990741014480591,0.9999998807907104,0.9990741014480591,0.9990741014480591,0.9990741014480591,3.3339407444000244,0.7388888597488403,0.9063413143157959,0.7450980544090271,0.7388888597488403,0.7419804670390755
312,19,1000,0.1,20,19,20,1,20419,0.009978605434298515,0.9987654089927673,0.9998369216918945,0.9987654089927673,0.9987654089927673,0.9987654089927673,5.461626052856445,0.7527777552604675,0.891900897026062,0.75698322057724,0.7527777552604675,0.754874630720657
313,19,1000,0.1,20,19,20,5,20419,0.0018003592267632484,0.999382734298706,0.9999999403953552,1.0,0.9984567761421204,0.9992277922263304,6.164688587188721,0.7583333253860474,0.8890855312347412,0.7597765326499939,0.7555555701255798,0.7576601726353339
314,19,1000,0.1,20,19,20,10,20419,0.0016517904587090015,0.999382734298706,0.9999999403953552,1.0,0.9987654089927673,0.9993823232072768,6.721559047698975,0.7583333253860474,0.8904629945755005,0.7647058963775635,0.7583333253860474,0.7615062790974162
315,19,1000,0.1,40,19,5,1,40819,0.05024929717183113,0.9910494089126587,0.9998061060905457,0.9953168630599976,0.9839506149291992,0.9896011027799363,1.3935614824295044,0.7527777552604675,0.939652681350708,0.7758111953735352,0.730555534362793,0.7525035586785127
316,19,1000,0.1,40,19,5,5,40819,0.030605023726820946,0.9956790208816528,0.9994821548461914,0.9972110390663147,0.9932098984718323,0.9952064472262544,1.640767216682434,0.7583333253860474,0.9286679029464722,0.7777777910232544,0.7388888597488403,0.7578347487954379
317,19,1000,0.1,40,19,5,10,40819,0.01444254070520401,0.9981481432914734,0.9998325705528259,0.9987623691558838,0.9962962865829468,0.9975278037129102,1.7731531858444214,0.7583333253860474,0.9181252121925354,0.767241358757019,0.7416666746139526,0.7542372823138236
318,19,1000,0.1,40,19,10,1,40819,0.013755829073488712,0.9984567761421204,0.99967360496521,0.9984567761421204,0.9984567761421204,0.9984567761421204,3.1894452571868896,0.7444444298744202,0.8983832001686096,0.7507082223892212,0.7361111044883728,0.7433380085150415
319,19,1000,0.1,40,19,10,5,40819,0.003935929387807846,0.9990741014480591,0.9998369812965393,0.9990741014480591,0.9990741014480591,0.9990741014480591,3.5421247482299805,0.7583333253860474,0.9014217257499695,0.7690140604972839,0.7583333253860474,0.763636347769385
320,19,1000,0.1,40,19,10,10,40819,0.0028127061668783426,0.9990741014480591,0.9999998211860657,0.9996909499168396,0.9984567761421204,0.999073481880257,3.8030974864959717,0.7527777552604675,0.9030033349990845,0.7627118825912476,0.75,0.7563025299484686
321,19,1000,0.1,40,19,20,1,40819,0.011312747374176979,0.9987654089927673,0.9996740221977234,0.9987654089927673,0.9987654089927673,0.9987654089927673,6.528598308563232,0.7555555701255798,0.8906946182250977,0.7555555701255798,0.7555555701255798,0.7555555701255798
322,19,1000,0.1,40,19,20,5,40819,0.002150560263544321,0.9990741014480591,0.9999998807907104,0.9990741014480591,0.9990741014480591,0.9990741014480591,7.115365982055664,0.7555555701255798,0.8849194049835205,0.7576601505279541,0.7555555701255798,0.7566063968015704
323,19,1000,0.1,40,19,20,10,40819,0.0013137849746271968,0.999382734298706,0.9999999403953552,1.0,0.9987654089927673,0.9993823232072768,7.045983791351318,0.7555555701255798,0.8848496675491333,0.7576601505279541,0.7555555701255798,0.7566063968015704
324,19,2000,0.5,10,19,5,1,20219,0.1052524745464325,0.9850000143051147,0.9999125003814697,0.9976878762245178,0.9588888883590698,0.9779036896268721,1.0400820970535278,0.7494444251060486,0.9612508416175842,0.81640625,0.6966666579246521,0.7517985560608837
325,19,2000,0.5,10,19,5,5,20219,0.054787393659353256,0.9938889145851135,0.999987006187439,0.9994356632232666,0.9838888645172119,0.9916013300828974,1.16640043258667,0.7572222352027893,0.9553940296173096,0.8037499785423279,0.7144444584846497,0.7564705866018377
326,19,2000,0.5,10,19,5,10,20219,0.03743930533528328,0.9961110949516296,0.9999951720237732,0.9994388222694397,0.9894444346427917,0.9944165169309207,1.2639744281768799,0.7549999952316284,0.95139080286026,0.7941176295280457,0.7200000286102295,0.7552447630564053
327,19,2000,0.5,10,19,10,1,20219,0.001710935146547854,1.0,1.0,1.0,0.9994444251060486,0.999722135365717,2.8928356170654297,0.726111114025116,0.912107527256012,0.7414187788963318,0.7200000286102295,0.7305524457131001
328,19,2000,0.5,10,19,10,5,20219,0.0007181430701166391,1.0,1.0,1.0,1.0,1.0,3.455693244934082,0.7133333086967468,0.9021463394165039,0.7269624471664429,0.7099999785423279,0.7183810970348357
329,19,2000,0.5,10,19,10,10,20219,0.0004012046556454152,1.0,1.0,1.0,1.0,1.0,3.77744460105896,0.7072222232818604,0.897156834602356,0.7188913822174072,0.7061111330986023,0.7124439473144147
330,19,2000,0.5,10,19,20,1,20219,1.3965394828119315e-05,1.0,1.0,1.0,1.0,1.0,6.053684711456299,0.6927777528762817,0.87764972448349,0.6979225277900696,0.6905555725097656,0.6942195064386807
331,19,2000,0.5,10,19,20,5,20219,1.7393995221937075e-06,1.0,1.0,1.0,1.0,1.0,6.783771514892578,0.6844444274902344,0.8707214593887329,0.6883407831192017,0.6822222471237183,0.6852678577843284
332,19,2000,0.5,10,19,20,10,20219,4.522764811554225e-07,1.0,1.0,1.0,1.0,1.0,7.1666154861450195,0.6883333325386047,0.8668527007102966,0.6918344497680664,0.6872222423553467,0.6895206333776163
333,19,2000,0.5,20,19,5,1,40419,0.040410421788692474,0.9944444298744202,0.9999790191650391,0.9971957206726074,0.9877777695655823,0.9924644028048296,1.1199856996536255,0.7666666507720947,0.9567607045173645,0.8075748085975647,0.7344444394111633,0.7692755176032132
334,19,2000,0.5,20,19,5,5,40419,0.018001066520810127,0.9983333349227905,0.9999993443489075,1.0,0.9944444298744202,0.997214477354012,1.2450443506240845,0.7655555605888367,0.9549362063407898,0.797483503818512,0.7394444346427917,0.7673681034237759
335,19,2000,0.5,20,19,5,10,40419,0.012629765085875988,0.9988889098167419,0.9999998211860657,1.0,0.9961110949516296,0.9980517592141009,1.3293910026550293,0.7649999856948853,0.9516916871070862,0.7924080491065979,0.742222249507904,0.7664945560726347
336,19,2000,0.5,20,19,10,1,40419,0.00038564621354453266,1.0,1.0,1.0,1.0,1.0,2.6697802543640137,0.7394444346427917,0.9189742803573608,0.7529880404472351,0.7350000143051147,0.7438853003324812
337,19,2000,0.5,20,19,10,5,40419,0.0001322550670010969,1.0,1.0,1.0,1.0,1.0,3.06225848197937,0.7350000143051147,0.9100182056427002,0.7436332702636719,0.7300000190734863,0.7367535809676707
338,19,2000,0.5,20,19,10,10,40419,6.711640162393451e-05,1.0,1.0,1.0,1.0,1.0,3.2972731590270996,0.7311111092567444,0.906851053237915,0.7361032962799072,0.7283333539962769,0.7321977124324897
339,19,2000,0.5,20,19,20,1,40419,1.4251754976157827e-07,1.0,1.0,1.0,1.0,1.0,5.4255852699279785,0.7166666388511658,0.8804104328155518,0.7176339030265808,0.7144444584846497,0.7160356290796877
340,19,2000,0.5,20,19,20,5,40419,1.7020351350538476e-08,1.0,1.0,1.0,1.0,1.0,5.738915920257568,0.7122222185134888,0.8774362802505493,0.715242862701416,0.7116666436195374,0.7134502716769401
341,19,2000,0.5,20,19,20,10,40419,7.351221409379605e-09,1.0,1.0,1.0,1.0,1.0,5.8671112060546875,0.7133333086967468,0.8805055618286133,0.71620112657547,0.7122222185134888,0.7142061308717602
342,19,2000,0.5,40,19,5,1,80819,0.03345143795013428,0.9972222447395325,0.9996938705444336,0.9988851547241211,0.995555579662323,0.9972175879504246,1.1571779251098633,0.7716666460037231,0.9542996287345886,0.8054380416870117,0.7405555844306946,0.7716353154470585
343,19,2000,0.5,40,19,5,5,80819,0.008142664097249508,0.9994444251060486,1.0,1.0,0.996666669845581,0.9983305525129657,1.265931487083435,0.7644444704055786,0.9503514766693115,0.7964285612106323,0.7433333396911621,0.7689655158806074
344,19,2000,0.5,40,19,5,10,80819,0.005599175579845905,0.9994444251060486,0.9999999403953552,1.0,0.9988889098167419,0.9994441461064688,1.3435637950897217,0.7661111354827881,0.9479655623435974,0.7937536835670471,0.7483333349227905,0.7703746079292894
345,19,2000,0.5,40,19,10,1,80819,0.005502249579876661,0.9994444251060486,0.9997066855430603,0.9994444251060486,0.9994444251060486,0.9994444251060486,2.6870105266571045,0.7427777647972107,0.9188266396522522,0.7525366544723511,0.7416666746139526,0.7470621262621756
346,19,2000,0.5,40,19,10,5,80819,5.043623241363093e-05,1.0,1.0,1.0,1.0,1.0,2.9051737785339355,0.7444444298744202,0.9125988483428955,0.7512661814689636,0.7416666746139526,0.7464355657922003
347,19,2000,0.5,40,19,10,10,80819,2.8313912480371073e-05,1.0,1.0,1.0,1.0,1.0,3.0728845596313477,0.742222249507904,0.9118740558624268,0.7504215836524963,0.7416666746139526,0.7460184441806593
348,19,2000,0.5,40,19,20,1,80819,4.371003115011263e-09,1.0,1.0,1.0,1.0,1.0,4.9108405113220215,0.7300000190734863,0.8942897915840149,0.730512261390686,0.7288888692855835,0.7296996624328705
349,19,2000,0.5,40,19,20,5,80819,2.0530475097757517e-09,1.0,1.0,1.0,1.0,1.0,5.025691032409668,0.727222204208374,0.8926389813423157,0.7277283072471619,0.726111114025116,0.7269188111853884
350,19,2000,0.5,40,19,20,10,80819,1.3907742735241868e-09,1.0,1.0,1.0,1.0,1.0,5.0760345458984375,0.7266666889190674,0.8920739889144897,0.7290970087051392,0.7266666889190674,0.7278798201675258
351,19,2000,0.25,10,19,5,1,20219,0.10512854903936386,0.984074056148529,0.9996755123138428,0.9942550659179688,0.9614814519882202,0.9775936540254414,1.1163532733917236,0.7622222304344177,0.9602165818214417,0.8067632913589478,0.742222249507904,0.7731481658605236
352,19,2000,0.25,10,19,5,5,20219,0.049554403871297836,0.9951851963996887,0.9997810125350952,0.9984984993934631,0.9851852059364319,0.9917971772506673,1.293450117111206,0.7688888907432556,0.9548605680465698,0.8066825866699219,0.7511110901832581,0.7779056316744848
353,19,2000,0.25,10,19,5,10,20219,0.027483390644192696,0.9981481432914734,0.9999980330467224,1.0,0.9933333396911621,0.9966555215948624,1.4680898189544678,0.7655555605888367,0.9458333253860474,0.8014100790023804,0.757777750492096,0.7789834109787965
354,19,2000,0.25,10,19,10,1,20219,0.003185805631801486,0.9996296167373657,0.9999997615814209,0.9996291995048523,0.9985185265541077,0.999073554344995,2.7804460525512695,0.7411110997200012,0.9149970412254333,0.7539682388305664,0.7388888597488403,0.7463523907365147
355,19,2000,0.25,10,19,10,5,20219,0.0013937584590166807,0.9996296167373657,0.9999999403953552,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.2085511684417725,0.7400000095367432,0.9151280522346497,0.7539682388305664,0.7388888597488403,0.7463523907365147
356,19,2000,0.25,10,19,10,10,20219,0.0008593517704866827,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.538053035736084,0.7333333492279053,0.9105212092399597,0.7432432174682617,0.7333333492279053,0.7382550288962805
357,19,2000,0.25,10,19,20,1,20219,0.0006326872389763594,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,5.826135635375977,0.7311111092567444,0.8889632225036621,0.7348993420600891,0.7300000190734863,0.7324414877289847
358,19,2000,0.25,10,19,20,5,20219,0.0006004247115924954,0.9996296167373657,0.9999999403953552,0.9996296167373657,0.9996296167373657,0.9996296167373657,6.837270736694336,0.7222222089767456,0.8809155821800232,0.7246376872062683,0.7222222089767456,0.7234279318164368
359,19,2000,0.25,10,19,20,10,20219,0.000258321117144078,1.0,1.0,1.0,1.0,1.0,7.314866065979004,0.7233333587646484,0.8782141208648682,0.7254464030265808,0.7222222089767456,0.7238307155987268
360,19,2000,0.25,20,19,5,1,40419,0.04406706616282463,0.995555579662323,0.999770998954773,0.998131513595581,0.9892592430114746,0.9936755741494993,1.0674903392791748,0.7988888621330261,0.9609441757202148,0.8329383730888367,0.7811111211776733,0.8061926586346666
361,19,2000,0.25,20,19,5,5,40419,0.018287168815732002,0.9981481432914734,0.9997974634170532,0.9992570877075195,0.9962962865829468,0.99777449067597,1.283064603805542,0.7911111116409302,0.9530105590820312,0.8163742423057556,0.7755555510520935,0.7954415803987049
362,19,2000,0.25,20,19,5,10,40419,0.010598807595670223,0.9996296167373657,0.9998000860214233,0.9996289610862732,0.9977777600288391,0.9987025027088969,1.417382001876831,0.7911111116409302,0.9484748840332031,0.8072009086608887,0.7722222208976746,0.7893242370978204
363,19,2000,0.25,20,19,10,1,40419,0.0009709894075058401,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,2.93430495262146,0.7655555605888367,0.9203423261642456,0.7755101919174194,0.7599999904632568,0.7676767568517225
364,19,2000,0.25,20,19,10,5,40419,0.02505490556359291,0.996666669845581,0.9994123578071594,0.996666669845581,0.996666669845581,0.996666669845581,3.6184654235839844,0.7511110901832581,0.910608172416687,0.7569988965988159,0.7511110901832581,0.7540435001098138
365,19,2000,0.25,20,19,10,10,40419,0.00014693912817165256,1.0,1.0,1.0,1.0,1.0,3.7968764305114746,0.7566666603088379,0.9137787818908691,0.7623873949050903,0.7522222399711609,0.75727070621486
366,19,2000,0.25,20,19,20,1,40419,0.0005338300834409893,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,5.558852195739746,0.7588889002799988,0.8989855647087097,0.7611607313156128,0.757777750492096,0.7594654736152546
367,19,2000,0.25,20,19,20,5,40419,0.0003303328121546656,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,5.897994041442871,0.7644444704055786,0.8973792791366577,0.7670010924339294,0.7644444704055786,0.7657206473849719
368,19,2000,0.25,20,19,20,10,40419,0.0003078965819440782,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,6.065394401550293,0.7655555605888367,0.8955763578414917,0.7684563994407654,0.7633333206176758,0.7658862929471062
369,19,2000,0.25,40,19,5,1,80819,0.03145007789134979,0.995555579662323,0.9995862245559692,0.9977670311927795,0.9929629564285278,0.9953591971595548,1.3492907285690308,0.7866666913032532,0.9542484879493713,0.8057803511619568,0.7744444608688354,0.789801710343177
370,19,2000,0.25,40,19,5,5,80819,0.009157304652035236,0.9996296167373657,0.9998012185096741,0.9996290802955627,0.9981481432914734,0.9988880628898705,1.3885911703109741,0.7900000214576721,0.9493780732154846,0.8073817491531372,0.7777777910232544,0.7923033328228155
371,19,2000,0.25,40,19,5,10,80819,0.004735924769192934,0.9996296167373657,0.9999998211860657,0.9996290802955627,0.9981481432914734,0.9988880628898705,1.517108678817749,0.7855555415153503,0.9474029541015625,0.8004587292671204,0.7755555510520935,0.787810388044809
372,19,2000,0.25,40,19,10,1,80819,0.00035123355337418616,1.0,1.0,1.0,1.0,1.0,2.86358904838562,0.7688888907432556,0.9256266355514526,0.7744107842445374,0.7666666507720947,0.7705192598218051
373,19,2000,0.25,40,19,10,5,80819,0.01177226658910513,0.9996296167373657,0.9998044371604919,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.522383689880371,0.7733333110809326,0.9141660928726196,0.7765362858772278,0.7722222208976746,0.774373244976015
374,19,2000,0.25,40,19,10,10,80819,0.0032974528148770332,0.9996296167373657,0.9998044371604919,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.643460273742676,0.7677778005599976,0.9086295962333679,0.7709497213363647,0.7666666507720947,0.7688022207517683
375,19,2000,0.25,40,19,20,1,80819,0.007488586474210024,0.9996296167373657,0.9998045563697815,0.9996296167373657,0.9996296167373657,0.9996296167373657,5.677518367767334,0.7566666603088379,0.898730993270874,0.7575083374977112,0.7566666603088379,0.7570872649737448
376,19,2000,0.25,40,19,20,5,80819,0.0018387350719422102,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,5.585255146026611,0.7599999904632568,0.8986428380012512,0.7608453631401062,0.7599999904632568,0.7604224418484823
377,19,2000,0.25,40,19,20,10,80819,0.0004886022070422769,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,5.736963748931885,0.7599999904632568,0.897618293762207,0.7616926431655884,0.7599999904632568,0.7608453754044732
378,19,2000,0.1,10,19,5,1,20219,0.14477212727069855,0.970061719417572,0.9979458451271057,0.9865125417709351,0.9481481313705444,0.9669499525566843,1.371203064918518,0.75,0.9466946125030518,0.7950310707092285,0.7111111283302307,0.7507331540278014
379,19,2000,0.1,10,19,5,5,20219,0.05218091607093811,0.9922839403152466,0.9998073577880859,0.9971857666969299,0.9842592477798462,0.9906803423309359,1.552488088607788,0.7555555701255798,0.9454228281974792,0.7975460290908813,0.7222222089767456,0.7580174930133221
380,19,2000,0.1,10,19,5,10,20219,0.029701339080929756,0.9966049194335938,0.9999946355819702,0.9990674257278442,0.9919753074645996,0.9955087354907661,1.736567497253418,0.7611111402511597,0.9358121156692505,0.7945619225502014,0.730555534362793,0.7612156129770213
381,19,2000,0.1,10,19,10,1,20219,0.006286802235990763,0.999691367149353,0.9998363852500916,0.999691367149353,0.999691367149353,0.999691367149353,3.1773176193237305,0.7222222089767456,0.9072343707084656,0.7356321811676025,0.7111111283302307,0.7231638493876249
382,19,2000,0.1,10,19,10,5,20219,0.003011987777426839,0.999691367149353,0.9998368620872498,0.999691367149353,0.999691367149353,0.999691367149353,3.751253366470337,0.7222222089767456,0.902549684047699,0.7357954382896423,0.7194444537162781,0.7275280866820376
383,19,2000,0.1,10,19,10,10,20219,0.0003068426449317485,1.0,1.0,1.0,1.0,1.0,4.134724140167236,0.7388888597488403,0.9032277464866638,0.7492957711219788,0.7388888597488403,0.7440559275430467
384,19,2000,0.1,10,19,20,1,20219,0.0002722064673434943,0.999691367149353,1.0,0.999691367149353,0.999691367149353,0.999691367149353,7.57251501083374,0.7250000238418579,0.8840072154998779,0.7310924530029297,0.7250000238418579,0.7280334927713885
385,19,2000,0.1,10,19,20,5,20219,3.447162816883065e-05,1.0,1.0,1.0,1.0,1.0,8.402121543884277,0.7194444537162781,0.8810085654258728,0.7194444537162781,0.7194444537162781,0.7194444537162781
386,19,2000,0.1,10,19,20,10,20219,0.0025611636228859425,0.999691367149353,0.9998371005058289,0.999691367149353,0.999691367149353,0.999691367149353,8.764511108398438,0.7138888835906982,0.8794634938240051,0.7158774137496948,0.7138888835906982,0.7148817658385406
387,19,2000,0.1,20,19,5,1,40419,0.035783786326646805,0.9925925731658936,0.9998133182525635,0.9956413507461548,0.9870370626449585,0.9913205365538865,1.4218083620071411,0.7555555701255798,0.9343653917312622,0.783382773399353,0.7333333492279053,0.757532282243135
388,19,2000,0.1,20,19,5,5,40419,0.01199624314904213,0.9981481432914734,0.9999992847442627,0.9993810057640076,0.9966049194335938,0.9979910320603093,1.646551489830017,0.7527777552604675,0.9276375770568848,0.7768115997314453,0.7444444298744202,0.7602836829928479
389,19,2000,0.1,20,19,5,10,40419,0.0071386839263141155,0.9987654089927673,0.9999998211860657,0.9996907711029053,0.9978395104408264,0.998764282921031,1.8209601640701294,0.7555555701255798,0.9231023192405701,0.7752161622047424,0.7472222447395325,0.7609618336463781
390,19,2000,0.1,20,19,10,1,40419,0.0016179393278434873,0.999382734298706,0.9999998807907104,0.9996912479400635,0.999382734298706,0.9995369673131955,3.5557870864868164,0.7388888597488403,0.8994562029838562,0.7408450841903687,0.730555534362793,0.7356643317072095
391,19,2000,0.1,20,19,10,5,40419,0.0005967827746644616,0.999691367149353,1.0,1.0,0.999382734298706,0.9996912718657088,4.243719577789307,0.7333333492279053,0.890920102596283,0.7374301552772522,0.7333333492279053,0.7353760464338817
392,19,2000,0.1,20,19,10,10,40419,0.00047631163033656776,0.999691367149353,1.0,1.0,0.999382734298706,0.9996912718657088,4.694912433624268,0.730555534362793,0.8841971158981323,0.7346368432044983,0.730555534362793,0.7325905045192048
393,19,2000,0.1,20,19,20,1,40419,0.0004419784527271986,0.999691367149353,1.0,0.999691367149353,0.999691367149353,0.999691367149353,7.087632179260254,0.7250000238418579,0.8746079206466675,0.7290502786636353,0.7250000238418579,0.7270195102635411
394,19,2000,0.1,20,19,20,5,40419,0.00040301261469721794,0.999691367149353,1.0,0.999691367149353,0.999691367149353,0.999691367149353,7.363379001617432,0.7222222089767456,0.8759279847145081,0.7242339849472046,0.7222222089767456,0.723226697941883
395,19,2000,0.1,20,19,20,10,40419,0.00039196317084133625,1.0,1.0,1.0,1.0,1.0,7.508910655975342,0.7250000238418579,0.8786597847938538,0.7270194888114929,0.7250000238418579,0.7260083519933562
396,19,2000,0.1,40,19,5,1,80819,0.03417535871267319,0.9956790208816528,0.9994810819625854,0.9969030618667603,0.9935185313224792,0.9952079190517302,1.3477041721343994,0.7833333611488342,0.9438145160675049,0.8253012299537659,0.7611111402511597,0.7919075417946397
397,19,2000,0.1,40,19,5,5,80819,0.009872323833405972,0.999691367149353,0.9998349547386169,0.9996909499168396,0.9984567761421204,0.999073481880257,1.4749698638916016,0.7833333611488342,0.9396535754203796,0.8112094402313232,0.7638888955116272,0.7868383443305715
398,19,2000,0.1,40,19,5,10,80819,0.004134816583245993,0.999691367149353,0.9999995231628418,0.9996910691261292,0.9987654089927673,0.9992280246823297,1.616714358329773,0.7833333611488342,0.9348623752593994,0.8063583970069885,0.7749999761581421,0.7903682670039232
399,19,2000,0.1,40,19,10,1,80819,0.007934119552373886,0.999691367149353,0.9998370409011841,0.999691367149353,0.999691367149353,0.999691367149353,3.352851390838623,0.7722222208976746,0.9117339253425598,0.7752808928489685,0.7666666507720947,0.7709497096539213
400,19,2000,0.1,40,19,10,5,80819,0.006142588797956705,0.999691367149353,0.9998371005058289,0.999691367149353,0.999691367149353,0.999691367149353,3.629499912261963,0.7611111402511597,0.905876636505127,0.7661972045898438,0.7555555701255798,0.7608391788222806
401,19,2000,0.1,40,19,10,10,80819,0.0009608594700694084,0.999691367149353,1.0,0.999691367149353,0.999691367149353,0.999691367149353,3.8344197273254395,0.7555555701255798,0.90171879529953,0.761904776096344,0.7555555701255798,0.758716890254326
402,19,2000,0.1,40,19,20,1,80819,0.004383084364235401,0.999691367149353,0.9998371005058289,0.999691367149353,0.999691367149353,0.999691367149353,5.507745742797852,0.7583333253860474,0.8947494029998779,0.7604456543922424,0.7583333253860474,0.7593880209677647
403,19,2000,0.1,40,19,20,5,80819,3.397699856577674e-06,1.0,1.0,1.0,1.0,1.0,5.536501884460449,0.7444444298744202,0.8974499702453613,0.7444444298744202,0.7444444298744202,0.7444444298744202
404,19,2000,0.1,40,19,20,10,80819,2.562244117143564e-05,1.0,1.0,1.0,1.0,1.0,5.55108642578125,0.7444444298744202,0.8960676193237305,0.7444444298744202,0.7444444298744202,0.7444444298744202
405,19,5000,0.5,10,19,5,1,50219,0.04696030914783478,0.9988889098167419,0.9999909400939941,0.9994356632232666,0.9838888645172119,0.9916013300828974,1.073482632637024,0.7638888955116272,0.9578805565834045,0.8127767443656921,0.7138888835906982,0.7601301450932788
406,19,5000,0.5,10,19,5,5,50219,0.02060103788971901,0.9994444251060486,0.9999998211860657,1.0,0.9961110949516296,0.9980517592141009,1.175497055053711,0.7561110854148865,0.9543007016181946,0.7987692356109619,0.7211111187934875,0.7579562108031066
407,19,5000,0.5,10,19,5,10,50219,0.013165412470698357,0.9994444251060486,1.0,1.0,0.9977777600288391,0.9988876440534963,1.2536898851394653,0.754444420337677,0.9521305561065674,0.7963302731513977,0.7233333587646484,0.758078615645113
408,19,5000,0.5,10,19,10,1,50219,0.0005086710443720222,1.0,1.0000001192092896,1.0,1.0,1.0,2.4740843772888184,0.7333333492279053,0.9151562452316284,0.7491409182548523,0.7266666889190674,0.7377326799995145
409,19,5000,0.5,10,19,10,5,50219,0.00014191099035087973,1.0,1.0,1.0,1.0,1.0,2.7432873249053955,0.727222204208374,0.909562885761261,0.7387592196464539,0.7211111187934875,0.7298284969164395
410,19,5000,0.5,10,19,10,10,50219,8.03216898930259e-05,1.0,1.0,1.0,1.0,1.0,2.941749334335327,0.7188888788223267,0.9061040282249451,0.7291311621665955,0.7133333086967468,0.7211457264814349
411,19,5000,0.5,10,19,20,1,50219,4.0870327211450785e-07,1.0,1.0,1.0,1.0,1.0,4.768191814422607,0.6983333230018616,0.8816024661064148,0.7032040357589722,0.6949999928474426,0.6990779454553436
412,19,5000,0.5,10,19,20,5,50219,5.6093515610200484e-08,1.0,1.0,1.0,1.0,1.0,5.085322856903076,0.6933333277702332,0.8791136741638184,0.6974790096282959,0.6916666626930237,0.6945606763931246
413,19,5000,0.5,10,19,20,10,50219,1.867600829541516e-08,1.0,1.0,1.0,1.0,1.0,5.204277038574219,0.6961110830307007,0.8785943984985352,0.7000559568405151,0.6949999928474426,0.6975188129276038
414,19,5000,0.5,20,19,5,1,100419,0.020992254838347435,0.9983333349227905,0.9999926686286926,0.9988851547241211,0.995555579662323,0.9972175879504246,1.186651349067688,0.7644444704055786,0.9539472460746765,0.805640697479248,0.7300000190734863,0.7659574510976204
415,19,5000,0.5,20,19,5,5,100419,0.008241897448897362,0.9994444251060486,0.9999999403953552,1.0,0.9977777600288391,0.9988876440534963,1.262058973312378,0.7649999856948853,0.950218141078949,0.8023044466972351,0.7350000143051147,0.767178909264381
416,19,5000,0.5,20,19,5,10,100419,0.0057456716895103455,1.0,1.0,1.0,0.9983333349227905,0.9991659724390907,1.3220393657684326,0.7627778053283691,0.9483191967010498,0.7956600189208984,0.7333333492279053,0.7632263666760594
417,19,5000,0.5,20,19,10,1,100419,6.898793799337e-05,1.0,1.0,1.0,1.0,1.0,2.5710701942443848,0.7333333492279053,0.9178124666213989,0.7396950721740723,0.7277777791023254,0.7336880356887581
418,19,5000,0.5,20,19,10,5,100419,1.8630988051882014e-05,1.0,1.0,1.0,1.0,1.0,2.910360336303711,0.722777783870697,0.9086141586303711,0.7272216081619263,0.7183333039283752,0.722750130223251
